Country Name;year;CO2_emissions;CH4_emissions;N2O_emissions;GHG_emissions;GDP
Italy;1998;0.0077346487614895;0.0008227900018317689;0.0005390075910862164;0.009120993146260487;22318.13730071079
Italy;1999;0.007765755082149816;0.0008160313675953418;0.0005401091922374387;0.00916208274685096;21997.624315531342
Italy;2000;0.007912673166227003;0.000821731081680362;0.0005357019799828978;0.009612391940249208;20087.59198587941
Italy;2001;0.007904432663262781;0.0007835893853522918;0.0005301238808511236;0.009536968043374094;20483.215994997376
Italy;2002;0.007932323042355085;0.0007648696024450618;0.0005224128769012752;0.009652850583256734;22270.144123428225
Italy;2003;0.008171751280416138;0.0007436715759892183;0.0005019999318481642;0.009857260690874317;27465.67529872253
Italy;2004;0.008216487201329378;0.0007118014603609684;0.000505323736831725;0.009756291283570258;31259.716495430977
Italy;2005;0.008166090127695461;0.0006925143580715674;0.0004937749834033368;0.009731239819212468;32043.140368411936
Italy;2006;0.008072145595677241;0.0006685541765210118;0.00040930741943202755;0.009688448446226908;33501.65816730448
Italy;2007;0.007917347216235377;0.0006574248981532834;0.0003872793891541353;0.009366854431621994;37822.66523774267
Italy;2008;0.007601764969737991;0.0006356328044133542;0.00036559109497347387;0.00899733495305051;40778.342736721
Italy;2009;0.0067956514863729165;0.0006302186305135775;0.00034700113959868086;0.008134279619354937;37079.75867045461
Italy;2010;0.006838374570200993;0.0006334267230301212;0.000331184690453027;0.008257109663370708;36000.52011792552
Italy;2011;0.006702557613830333;0.0006117957473508857;0.00033442221468874694;0.008127711618657558;38599.0622070321
Italy;2012;0.00620541385845015;0.0005918432356082175;0.0003373183766250518;0.008106084889428296;35053.52624425726
Jamaica;1990;0.0031125250319640513;0.0005108090975434582;0.00019804901512703385;0.003851065855450584;1897.686962787786
Jamaica;1991;0.003179435452463664;0.0005356134092338318;0.00020394546216303302;0.0038418610981522;1668.988009856793
Jamaica;1992;0.0031349916234906334;0.0005589852132159905;0.00020958152397615811;0.0041647739642729584;1434.7104624984347
Jamaica;1993;0.0032218957643159953;0.0005594907149334234;0.0002253212915980602;0.004212362647866985;2175.4563730017135
Jamaica;1994;0.003266482479574882;0.0005489104810080975;0.00021953406139312874;0.004193529086587994;2159.84137192465
Jamaica;1995;0.0036225524536934164;0.0005538161218860399;0.00023212521080738884;0.004296596494233163;2580.7363861668755
Jamaica;1996;0.003792207335389897;0.0005400727027710456;0.0002298638689270889;0.004396006545672559;2879.658193014484
Jamaica;1997;0.003921149526532597;0.0005266270265751673;0.00023243917371926952;0.004434327934809026;3241.2344066037012
Jamaica;1998;0.003724807608496082;0.0005204431185419911;0.00023247210577134262;0.0045516129761778365;3359.0058409486855
Jamaica;1999;0.0037900261141234673;0.0005209264341401806;0.00023426081836914927;0.00462201471886959;3362.2006638316766
Jamaica;2000;0.003882899430105311;0.0005184161982837238;0.0002347880985466913;0.0046575611340034144;3384.694860905458
Jamaica;2001;0.003969027203778216;0.00047515199824129945;0.00022334192743715003;0.00457989828399575;3431.4164692199574
Jamaica;2002;0.0038033867526723595;0.00047085146007289693;0.0002270417346709521;0.004601868358557585;3599.973172203201
Jamaica;2003;0.003937092096992844;0.0004823917293518912;0.00023496818711784032;0.004782927781675677;3469.151565134565
Jamaica;2004;0.0039159307379959376;0.0004840193540219045;0.00023926749027069577;0.004924548121753459;3725.1090928117465
Jamaica;2005;0.003831609308456962;0.0004756746616700784;0.00023698682081734948;0.004859445263381099;4089.1984424834573
Jamaica;2006;0.004173691469706546;0.0004773768001606154;0.00024748503035317584;0.005282430846276531;4321.0433272426335
Jamaica;2007;0.0034865435529672965;0.00047769926382482364;0.00025289356689317744;0.005571633684665311;4633.944385788268
Jamaica;2008;0.0036697998041609332;0.00047735772550609734;0.0002394093410346112;0.005001142071034079;4917.718398303052
Jamaica;2009;0.0027687726430403485;0.00046674037148803743;0.00022829682130968295;0.004965989511446376;4316.231052658434
Jamaica;2010;0.0025964895426371483;0.0004592273151014425;0.00022887932936245314;0.005188359949754062;4704.054454681654
Jamaica;2011;0.002780813318381318;0.00046128066204069527;0.00022990271942430258;0.005326922743009892;5111.471413428008
Jamaica;2012;0.0026256152071754586;0.0004631919981197214;0.0002308553311387367;0.005444617072149252;5209.85193130013
Japan;1990;0.008873292835344876;0.0005418417154374802;0.0002990265264657552;0.010561014351975522;25359.34702031003
Japan;1991;0.008871630054631579;0.0005272197609767513;0.00029718683677504217;0.010643343581798081;28925.041575688057
Japan;1992;0.009046579236732164;0.0005229036698355457;0.0002996765650532484;0.010711212840802068;31464.549046228014
Japan;1993;0.008912179795400526;0.0005104074323890281;0.0002937577086143766;0.010704316021070212;35765.91408867484
Japan;1994;0.009389452085050536;0.0005004681460615712;0.00029646241627387745;0.011090141964292859;39268.566868620444
Japan;1995;0.0094344441760537;0.00047786414113632923;0.0003031321997146023;0.011333324643850796;43440.36786789674
Japan;1996;0.00957950789220481;0.0004517092487893318;0.0003031495662269297;0.011324321508941847;38436.92631191186
Japan;1997;0.00952575807769501;0.00042964214601331146;0.0003032322679422801;0.011220297563800503;35021.71909171589
Japan;1998;0.009160044153481013;0.0004021732594936709;0.0002987208069620253;0.010849390901898735;31902.767095513766
Japan;1999;0.009448842945250372;0.00039085216100322986;0.0002553005977999068;0.0110479182743562;36026.556075016786
Japan;2000;0.009622351623660746;0.00037444793957884943;0.00023975308057992952;0.01108610319844217;38532.040875293555
Japan;2001;0.009464308708680367;0.0003631196470282897;0.00023191937018773252;0.010915950640587029;33846.465641434224
Japan;2002;0.009573130134567853;0.0003469747734316764;0.0002269233080936875;0.01116131032209973;32289.35053607258
Japan;2003;0.00972528205891104;0.00033982054213188426;0.00022440424215850545;0.011181682503640834;34808.39091766126
Japan;2004;0.009909203497154843;0.000336277893879979;0.00022287675425208006;0.011172417271311278;37688.72233594063
Japan;2005;0.009698882518215898;0.0003307075829791897;0.00022248267630876632;0.011269244347397338;37217.648727917
Japan;2006;0.009632048617954856;0.00032803197397030984;0.00021773127160667637;0.011152553928699923;35433.988963743024
Japan;2007;0.009782963898719542;0.0003249943359817501;0.0002169522894352388;0.011416755478472825;35275.22843126671
Japan;2008;0.009449533971560873;0.000320078398913035;0.0002088597252914581;0.010816276668514717;39339.29757318258
Japan;2009;0.008620816387732629;0.0003152475262989371;0.00020529332198333423;0.010076328596763063;40855.17563545964
Japan;2010;0.009148316038104162;0.0003143765128445381;0.00020115265089404232;0.010544451577196846;44507.676385917155
Japan;2011;0.00931742666604085;0.0003103553568327427;0.00020025611751269234;0.010926499892721833;48167.997268496554
Japan;2012;0.009638628289808743;0.00030523268739863195;0.00019518672511733228;0.011587169697069787;48603.47664977489
Jordan;1990;0.0029174424898132023;0.00024284540465353672;0.00017657765662990166;0.0032528531670073953;1166.610276097294
Jordan;1991;0.0026055669252141207;0.000258226308444418;0.00021103681535627217;0.003162524982608677;1155.233314172593
Jordan;1992;0.003083742198954564;0.00028000297661546754;0.00020002026310867262;0.0035042549410811146;1355.2370426158368
Jordan;1993;0.002880147945225042;0.00028111734821988527;0.0001792125534474736;0.0034351350178683845;1353.2571594257506
Jordan;1994;0.0030913370090734113;0.00026720727269594156;0.00017661462479584994;0.0034083464180580314;1434.4456982312279
Jordan;1995;0.0029543174608501533;0.0002668624749201487;0.00017654458869043898;0.0034505569922527314;1486.64688577298
Jordan;1996;0.002997688709603127;0.000270416116787038;0.00016939242157057877;0.0034663523531467486;1484.1368660351493
Jordan;1997;0.002973810884552693;0.0002646280602762769;0.00017329035683105495;0.003471309286649324;1515.419596937485
Jordan;1998;0.0029416253116166646;0.00027216359306024;0.0001767535636810461;0.0034707730520482;1622.8554635936853
Jordan;1999;0.002895405426568268;0.0002661830984851827;0.00016149164050286956;0.0034053831441153218;1642.3513305110237
Jordan;2000;0.0030273819798289623;0.0002731775328926755;0.00015507464822304295;0.0034746789893124307;1674.8252612565543
Jordan;2001;0.003067233546008921;0.00026433605196215083;0.00010963857800226016;0.003384361540065658;1744.4636017984292
Jordan;2002;0.003175649449196672;0.0002790932440884881;0.00011334006957396945;0.0035420048157914627;1827.3357527640023
Jordan;2003;0.003214849384342744;0.000292306078545757;0.00011098725991575315;0.0034464307521305548;1902.5899022434548
Jordan;2004;0.003448012129935537;0.00030481642021388313;0.00010839303801052427;0.0037421319927945806;2073.6413213486544
Jordan;2005;0.0036526039196029584;0.0003177169557212692;0.00011233668104207083;0.0038746351962966785;2214.017817251959
Jordan;2006;0.0035252906598303604;0.0003261365191586804;0.00010843951638476918;0.0038092176135017036;2548.2686582439574
Jordan;2007;0.0035226245667659955;0.0003327844636850788;0.00010756097249044007;0.0038208655727641288;2773.740242127802
Jordan;2008;0.003256210727771831;0.000336063050924597;0.00010548262344508744;0.003732051761631778;3398.1517215430295
Jordan;2009;0.003175854385298103;0.00030837658814552183;8.817420204663685e-05;0.0035274525172335584;3504.002460374337
Jordan;2010;0.0029168185972698077;0.00028551936442123356;8.161944733754098e-05;0.003524053185494976;3690.1132677867186
Jordan;2011;0.0028276044086940444;0.0002732620778634738;7.811554154561629e-05;0.003450387776526566;3816.279258089676
Jordan;2012;0.003021209827568648;0.0002613780319352475;7.471833147280045e-05;0.003361639451767041;3877.339344637784
Kazakhstan;1992;0.015940282600714943;0.003896777772742356;0.0015583185084093742;0.02226817978726931;1515.1040589588295
Kazakhstan;1993;0.01332616033918052;0.003792137850229072;0.0015666405742559332;0.020021339746395972;1433.4615343113915
Kazakhstan;1994;0.012425041280943466;0.0033004065373780094;0.0014471071777366654;0.017946192401846042;1320.3216224968762
Kazakhstan;1995;0.010696133305124944;0.0027608455081069823;0.0011719457073656142;0.015634344476785175;1288.2390521320497
Kazakhstan;1996;0.009085643990131143;0.003274043333457013;0.002152980370774124;0.0174817276327596;1350.3338662339017
Kazakhstan;1997;0.008442824802332483;0.0026271997051201526;0.0012543982363555626;0.01351960840770165;1445.569414182993
Kazakhstan;1998;0.008447971110654024;0.002424515469800216;0.0010440133896876846;0.014494651357215367;1468.701798333999
Kazakhstan;1999;0.007803452018317269;0.0022274618904899956;0.0008799653761220372;0.012246374668032651;1130.1135923356353
Kazakhstan;2000;0.007934854181366824;0.002605460524202906;0.0009987566201945682;0.013934468657032904;1229.0009584450054
Kazakhstan;2001;0.008873851074161405;0.0027290540965727314;0.0010761919151775754;0.015049258210963746;1490.927089871658
Kazakhstan;2002;0.009000333670997434;0.0031500009287333125;0.001375971704053342;0.019239874316808972;1658.0307854463654
Kazakhstan;2003;0.009538517359090988;0.00325128724105102;0.0011412223796362713;0.017224407737652474;2068.1241180847323
Kazakhstan;2004;0.011526892486737314;0.003464880568387965;0.0011358487336129357;0.01899671384471509;2874.2882912764912
Kazakhstan;2005;0.011707166204012683;0.00358773327759523;0.001098489149258247;0.019254009944788514;3771.2789573384525
Kazakhstan;2006;0.01258362424716248;0.0037635866121455827;0.0010935641586497695;0.021218362271855837;5291.575650186516
Kazakhstan;2007;0.01435971247321139;0.0038373781466930915;0.0010826161287589304;0.020397585873386224;6771.414796818846
Kazakhstan;2008;0.01485305786653056;0.004054950874058951;0.0010537547530942962;0.02108664361362766;8513.564645068138
Kazakhstan;2009;0.013256762922003364;0.003962325563533854;0.0009932630833796583;0.01788381963301334;7165.223174837017
Kazakhstan;2010;0.01522798732890443;0.004138140527017979;0.0010693621417935393;0.02128163249916419;9070.488252857454
Kazakhstan;2011;0.015646296858992048;0.004194325371181995;0.0010652694534325096;0.0211675714320412;11634.001904765424
Kazakhstan;2012;0.014469417890769873;0.004249053614479991;0.0010613193462281198;0.02182588463535061;12386.70000294716
Kenya;1990;0.0002454499192588412;0.0008566769509376752;0.00039139223503186296;0.001641467526146618;361.32818891565194
Kenya;1991;0.00019739412062857133;0.000818360780244341;0.00036656597627008204;0.0015553998023709855;332.4189598174866
Kenya;1992;0.00021877990741401017;0.0008052174521455711;0.00035988947834718034;0.0015403896726528285;324.13740381501196
Kenya;1993;0.00024286518752370272;0.000794954403498961;0.0003487637231036046;0.0015245647648458368;220.0697268133088
Kenya;1994;0.00024328279020143325;0.0007951165901739978;0.0003480376792827654;0.001531262651660842;265.23225646151707
Kenya;1995;0.0002720375783951597;0.0007806276625688519;0.00033789059292655196;0.0015052589471100425;325.77894084637285
Kenya;1996;0.0003263038524244484;0.000730444246725829;0.00030873730314023867;0.0014387855856343656;421.3392707764798
Kenya;1997;0.00028098700763426715;0.000719844488270686;0.00029902131378392713;0.0014018244160363704;445.8772702514127
Kenya;1998;0.00033178238314700905;0.000726794886746951;0.0003166765441932706;0.0022014524195444383;465.90980098348825
Kenya;1999;0.00032709532409928795;0.0007437113965680364;0.0003153583598212623;0.001511253424051643;414.67938981395304
Kenya;2000;0.00032592183273492573;0.0006971221281120837;0.0002893082485078708;0.001446516214818807;397.4826587775204
Kenya;2001;0.00028522357933211324;0.000697065479026724;0.00028791435144623063;0.0013521362151477916;395.329531783432
Kenya;2002;0.00023608830940533167;0.0006966455861726117;0.00028125057497037413;0.001297262520310435;389.54271099110184
Kenya;2003;0.00019477658080176353;0.0007028448146920052;0.00029500113023010413;0.0013353601347959802;429.78784373716275
Kenya;2004;0.00021393672016693799;0.0007179459923287801;0.00029431551116869577;0.0013061262533965296;451.6687159145387
Kenya;2005;0.00023378756444216426;0.0006993822098329565;0.00028928732764967654;0.0013286489422017454;511.6164222394303
Kenya;2006;0.00025431030326861253;0.0007007563779924972;0.00029408763300773223;0.0013285312002568567;685.9545322400817
Kenya;2007;0.0002539979401606968;0.0006858018559015709;0.0002806679864988137;0.001370700387733849;825.6665976223128
Kenya;2008;0.0002573868086637858;0.0006897646035767859;0.00029038519092577974;0.001338888656988452;902.0700258137363
Kenya;2009;0.00030195390950108007;0.0006707896808042053;0.0002936715828978838;0.0012847280636692664;905.1317861284856
Kenya;2010;0.0002896560597788149;0.0006537415672305628;0.00027035208760382536;0.0012532537509423807;951.6879611168781
Kenya;2011;0.00031168210425909504;0.000642730251941388;0.0002657984042755593;0.0012393736130224017;971.6333290482314
Kenya;2012;0.0002822397059675835;0.0006320385374061219;0.00026137689050075307;0.0012245809605588227;1136.8714057177626
Kiribati;1990;0.00030389502762430935;0.00014020303867403315;3.8193755524861876e-05;0.0005494465179558011;549.8555065980512
Kiribati;1991;0.0002985670086305162;0.00014052678716821364;3.874840145470336e-05;0.0005998798675568583;644.7808348507247
Kiribati;1992;0.0003433245057914025;0.00014134900890779231;3.8370782173715323e-05;0.0005478296271032287;638.4981856278389
Kiribati;1993;0.00038744783136985574;0.0001421945163505732;3.796627925405463e-05;0.0005444497173648898;619.6791251915433
Kiribati;1994;0.00038262684231120386;0.00014304291117777488;3.7832979000913004e-05;0.0005143635646276248;715.1764427058902
Kiribati;1995;0.0003774429705492582;0.00014414266047373366;3.815078419515458e-05;0.0005166963884564415;724.8565825947801
Kiribati;1996;0.00041827306946503934;0.00014616301027844315;3.9491476876671356e-05;0.0005352178751124799;843.0018730599115
Kiribati;1997;0.0003201142329804083;0.00014707122102086375;3.905666753962612e-05;0.0005451661366555676;842.2497361208439
Kiribati;1998;0.00035970376183236055;0.00014808843003580362;3.943837363284124e-05;0.0004795028691941733;801.1040396835881
Kiribati;1999;0.0003535650580918864;0.0001494950103649424;3.9517415513667264e-05;0.00048719494528274594;831.9946254702321
Kiribati;2000;0.0003475994122944215;0.00015146452438504195;4.099283141381108e-05;0.0005059342978340206;796.8881747598406
Kiribati;2001;0.00029900173560554;0.00015236403452573705;4.179722536080793e-05;0.0005117467879649151;735.0262946559459
Kiribati;2002;0.0004620239390642002;0.0001542202622988374;4.181671152854934e-05;0.000513072653341733;826.9452800738159
Kiribati;2003;0.0004540665278324984;0.00015411268081274272;4.162622840096809e-05;0.00050244910226825;1015.7241717797253
Kiribati;2004;0.000486237416988033;0.00015431772726770462;4.174393087216433e-05;0.0005108419319550493;1131.1400045357518
Kiribati;2007;0.0005318511918944958;0.00015408434945662872;4.023766407326447e-05;0.0005322430097278481;1374.4521527694947
Kiribati;2009;0.00039965322500743085;0.00015451104726047754;3.7860051520856036e-05;0.000522135311133233;1311.9990020125235
Korea, Rep.;1990;0.005760374252118935;0.0007301521697948622;0.000245752325738688;0.007009711965558183;6516.305759389562
Korea, Rep.;1991;0.0060394622293241836;0.0007120567897452366;0.0002601508916450464;0.0075917789903589515;7523.4770016184275
Korea, Rep.;1992;0.006498142884918846;0.0006871794393530834;0.0003043597779480562;0.008105859194080859;8001.540991862501
Korea, Rep.;1993;0.007284858218514703;0.0006789286697921747;0.00031563379150968305;0.008712265164897415;8740.945602572398
Korea, Rep.;1994;0.007706677233805107;0.0006690831006278009;0.00033405236468096755;0.009363756537072871;10205.807465992502
Korea, Rep.;1995;0.008311071381359468;0.0006668309050512972;0.0003606162873516197;0.010059870878824605;12332.979351774515
Korea, Rep.;1996;0.00886949002454295;0.000678368289939253;0.0003753842009348731;0.010705066686793479;13137.908070161391
Korea, Rep.;1997;0.009357981619712763;0.0006837182217359343;0.0004101435840254449;0.01118378298274041;12131.87470425919
Korea, Rep.;1998;0.007882070870638035;0.0006705518453187099;0.0004031952035780279;0.009732725866112632;8085.323528383274
Korea, Rep.;1999;0.008577710247343455;0.0006568529112446174;0.0003930324763388862;0.010510966296460814;10409.326888243299
Korea, Rep.;2000;0.009520931760053069;0.000657682245517162;0.0003951606989695885;0.010909179822180048;11947.579128206067
Korea, Rep.;2001;0.009503744234451035;0.0006501138564772544;0.0003876642267905174;0.0110274931494854;11252.907554078281
Korea, Rep.;2002;0.009772999749647054;0.0006463987962909481;0.00027350226056452494;0.011225569242318814;12782.525534666935
Korea, Rep.;2003;0.009734649493979517;0.0006500310174927801;0.00026483288660209263;0.01140498100155077;14209.38851925565
Korea, Rep.;2004;0.010030183859543632;0.0006570184062112053;0.0002755283682204753;0.011697618361051342;15907.665834035215
Korea, Rep.;2005;0.009607269847285731;0.000663835040439613;0.0002756313375979497;0.011650465037961018;18639.522205384168
Korea, Rep.;2006;0.009716605676352089;0.0006706058091395956;0.00027342656921098705;0.011678718990752195;20888.380150532557
Korea, Rep.;2007;0.010181567039012162;0.0006709379442842788;0.00026376430619256516;0.011822419306461855;23060.70788367151
Korea, Rep.;2008;0.01034742286102284;0.0006334519410450878;0.0002600685137092244;0.012128952001915902;20430.639460080773
Korea, Rep.;2009;0.010320109491726822;0.0006386814590419555;0.0002812944433678745;0.01205676952236684;18291.91959786332
Korea, Rep.;2010;0.011436316626963268;0.0006454560218938037;0.0002963554265688385;0.012689940263143672;22086.952919320196
Korea, Rep.;2011;0.0118029687340986;0.0006469167988441672;0.000297026129392211;0.013018207891414056;24079.78852388601
Korea, Rep.;2012;0.011632824562255192;0.0006498963253936222;0.0002983941526681363;0.013326526104495307;24358.782175822507
Kuwait;1991;0.005016793711994707;0.0011544944705252213;0.00024308791037839882;0.023229052535917956;5419.590830790933
Kuwait;1995;0.03413762741289781;0.006354501304874959;0.0005929588436647091;0.03559854137957446;16932.148300175104
Kuwait;1996;0.030828498755575938;0.00637167249487816;0.0005876359753807495;0.03493718237066933;19358.382435137137
Kuwait;1997;0.032112536953532105;0.006264266869989054;0.0005761167334013154;0.03489822991411812;17748.859800152666
Kuwait;1998;0.028258697004400042;0.005645455046886631;0.0005327201017519888;0.03491945302298759;14166.179603794892
Kuwait;1999;0.02768049164905751;0.00492767606254445;0.0004796603977381028;0.03335517099500111;15435.178587148986
Kuwait;2000;0.02618923262806198;0.005070012903869351;0.0005044056029881822;0.03190007226949186;18440.37852124459
Kuwait;2001;0.027405537155740407;0.004746795722114296;0.00023433476823364626;0.03016985934363533;16587.17767134027
Kuwait;2002;0.027247718644434222;0.004532697051048739;0.0002376732863920726;0.0293660997652313;17846.32605714767
Kuwait;2003;0.027721005853926627;0.005238371485169035;0.0002639801242213038;0.034391021527313236;22148.378150112043
Kuwait;2004;0.028872834802398738;0.005392703086400678;0.00028050699570823253;0.037304863366919766;27011.727650275847
Kuwait;2005;0.03151568145157383;0.005702454147171305;0.00029660725628337267;0.0402681427787356;35591.00577878507
Kuwait;2006;0.031078025523324202;0.005560414412774806;0.00026758890866134834;0.03669473638312286;42781.36649511474
Kuwait;2007;0.030046033596390447;0.00506865163563056;0.000249621149040802;0.03443602308928167;45782.27655576974
Kuwait;2008;0.031148684737137566;0.004825736659777885;0.000238004728146629;0.03362241720566459;55494.95099064574
Kuwait;2009;0.030947374465845105;0.00433545016119913;0.00023583030401854634;0.03148651715242249;37561.67266642999
Kuwait;2010;0.029956090209379775;0.004158516840893564;0.00023078591950757447;0.03134665934526342;38577.38165720329
Kuwait;2011;0.028733549238335133;0.003966534093419948;0.00022013142017512295;0.030551250360460466;48618.88229133413
Kyrgyz Republic;1992;0.0024842434778757144;0.0011543251982105683;0.0004798862337777384;0.004875330269743544;513.0359436594764
Kyrgyz Republic;1993;0.0019087203046471981;0.0010896163127947396;0.0004566389842141386;0.003928255629109748;449.06579018873293
Kyrgyz Republic;1994;0.001379053841553897;0.0009807711900068658;0.0004032327523199929;0.002969190759894576;372.30781001683016
Kyrgyz Republic;1995;0.0009930587229190421;0.0008109244803087448;0.0003177513595298658;0.0022999477238838696;364.226497350785
Kyrgyz Republic;1996;0.0012304146141215106;0.0008346836919885922;0.00043656056088497107;0.002706710936824821;394.8601214605133
Kyrgyz Republic;1997;0.0011946405757601569;0.0007351290350055362;0.000326672962268972;0.002431195128183289;376.4296132611
Kyrgyz Republic;1998;0.0012487330677290838;0.0007053512266722583;0.0002894258544768295;0.002331706332564479;345.1381316484504
Kyrgyz Republic;1999;0.0009651594909511611;0.0007043136930832163;0.00028523471200727214;0.0020329139120733824;258.0492287857553
Kyrgyz Republic;2000;0.0009462453045892536;0.0007115997060264576;0.00029639668054875064;0.0020361660542217866;279.61956926093825
Kyrgyz Republic;2001;0.0007875177448383249;0.0007023154233483651;0.00026251297243736225;0.0018193257770318092;308.40961159114886
Kyrgyz Republic;2002;0.0009934045324303206;0.0007079207325625664;0.00026946588654898113;0.002076981265153185;321.7270332278458
Kyrgyz Republic;2003;0.0010782941724664407;0.0007048063767771103;0.00027143455673864334;0.0021797057283921245;380.50643239474357
Kyrgyz Republic;2004;0.0011508088624209063;0.0006935118616177248;0.0002643231727623563;0.0022025980958724316;433.23497659086723
Kyrgyz Republic;2005;0.0010832090419556038;0.0006956301088598769;0.0002638194514391973;0.0021021321233487002;476.55212996897495
Kyrgyz Republic;2006;0.0010554641269354592;0.0006783669323930706;0.00025582603863253105;0.002046778437835352;543.1107024030717
Kyrgyz Republic;2007;0.0012584344392984586;0.0006843140232328601;0.000257517595474907;0.0021760425745957026;721.7686908388562
Kyrgyz Republic;2008;0.001440269802771354;0.000688978509786226;0.00025754182412995657;0.0022323616109199613;966.3936271853723
Kyrgyz Republic;2009;0.0012615466349636842;0.000710084892166515;0.0002686553415191426;0.0024555218504956813;871.2243893378541
Kyrgyz Republic;2010;0.0011718730152902952;0.0007284237963251896;0.00026890603718864145;0.002387808715881202;880.0377751191083
Kyrgyz Republic;2011;0.0013884408660646283;0.0007488700628521036;0.0002749135218753781;0.0025121812126396655;1123.883168062699
Kyrgyz Republic;2012;0.0018069483877871308;0.0007652781597247147;0.00027948049212939076;0.002460183557718808;1177.9747348784829
Lao PDR;1990;4.994420533937994e-05;0.001911572977349622;0.0010462759881948267;0.0070749785369024374;203.25596978538312
Lao PDR;1991;5.359108301082654e-05;0.0016392220012805886;0.0008633732002568485;0.006078771502609131;234.76423109210145
Lao PDR;1992;5.70377732759067e-05;0.002064787835437725;0.001340204575154249;0.008541639752099336;250.60421834099833
Lao PDR;1993;5.556127953066098e-05;0.0017279148838167736;0.0010007283638070073;0.006810208738460899;287.3949672679344
Lao PDR;1994;5.80730577119817e-05;0.0016202113878304716;0.000839115511592968;0.005943398907692291;325.9410612291661
Lao PDR;1995;7.187995913737859e-05;0.0017023189805886042;0.0009761212409080977;0.006577899478859206;363.8796018761729
Lao PDR;1996;9.628180671534852e-05;0.001435849325263901;0.0006734204570815732;0.00498697082219545;378.42814721423014
Lao PDR;1997;0.0001205314916000289;0.0014639364079270304;0.0006723511305730434;0.004941357717290901;345.92136477250824
Lao PDR;1998;0.00013329097177974117;0.003830850277630806;0.0033232040107281377;0.02755052072055331;248.83904308225397
Lao PDR;1999;0.00017720910900635795;0.0032777776292149553;0.0031155635176739033;0.02736757990780361;277.809841506527
Lao PDR;2000;0.000176334504198208;0.0013560850536281158;0.0006133501136427672;0.004633610834569942;325.1869982258467
Lao PDR;2001;0.00016133335255847866;0.001447119204404333;0.0005928219592567412;0.0029500173950593594;326.9419075903591
Lao PDR;2002;0.0002096097644270801;0.0015674557447454564;0.0007367940558278293;0.006332084345030242;320.0615179217279
Lao PDR;2003;0.00019726932346359095;0.0014836693779767026;0.0006210017142939117;0.0036604439232225854;362.82141348610634
Lao PDR;2004;0.0002460983418482684;0.0022854688489013474;0.001448361840469301;0.013481249717424721;417.9285041952009
Lao PDR;2005;0.00024418291294572224;0.0018772789009673006;0.0011039952528619484;0.009292041484951517;475.61071351311335
Lao PDR;2006;0.0002653303738543166;0.0014748256693295364;0.000708976827867728;0.004288924156622033;590.6327073522607
Lao PDR;2007;0.00015297291078071669;0.0013750683773853026;0.0005746913177373461;0.011939205691958953;710.3448150494487
Lao PDR;2008;0.0001564652648917908;0.0013778970730755366;0.0005642231527696465;0.0035285189080841856;900.3236718212737
Lao PDR;2009;0.0002045630379354857;0.0013653252118401146;0.000516021066830736;0.003979693977973557;948.6539322851767
Lao PDR;2010;0.0002622988831307863;0.002355034632626919;0.0014098997226029398;0.006086407324382026;1140.5992047870302
Lao PDR;2011;0.00025592183587821917;0.0023417113990289507;0.0014019234393272254;0.025436042297876178;1378.3613649433128
Lao PDR;2012;0.0002634514852130412;0.002329314938405128;0.0013945019916114906;0.02509395370164496;1581.39540349425
Latvia;1995;0.003799723225553066;0.0012698949238970872;0.0005225347034433027;0.007558380173324062;2322.0870104511528
Latvia;1996;0.0037233774563307674;0.0012887846519362108;0.000540583838171724;0.007646343920085365;2422.2505747285268
Latvia;1997;0.003475799381055395;0.0012695105454464742;0.0005396929774984164;0.00741987593979245;2675.2448276519685
Latvia;1998;0.003345920924274871;0.0012562183119718144;0.0005594722697206951;0.005355061018191143;2965.0730068330413
Latvia;1999;0.002836366473372316;0.0012288735075185674;0.0005292176222201213;0.005051820344181633;3144.9911270270177
Latvia;2000;0.002682622964668117;0.0011993453147768791;0.000503751473041752;0.00486064053557475;3351.230705684011
Latvia;2001;0.0029889289183071834;0.001253918200216501;0.0005247611855363539;0.005172777632778103;3566.17111854204
Latvia;2002;0.0029921114133010817;0.0014790364184846761;0.0007924361941724711;0.005951220406437094;4125.210034219078
Latvia;2003;0.0032215100384404413;0.0013426007067446693;0.0005497025946751575;0.00558719952971103;5127.593574838928
Latvia;2004;0.00327144228194503;0.0013783348842881648;0.0005571357178269664;0.005753918569127073;6343.143525752036
Latvia;2005;0.0033528463251948923;0.0013868551844091407;0.0005669078376397346;0.005935415684927499;7552.873894203365
Latvia;2006;0.0036118600387584146;0.0014266910150169698;0.0006158001620117952;0.006335484504973727;9663.373451366575
Latvia;2007;0.00377978525899583;0.0014410689329985343;0.0006233503232477021;0.006551824525922307;14042.462420021224
Latvia;2008;0.0036294057562455163;0.001465984360604449;0.0006183820307699091;0.006523916444145607;16376.998363393333
Latvia;2009;0.0033764900178318872;0.00152204659076636;0.0006327640732531497;0.006340999752996378;12257.216568305139
Latvia;2010;0.0038495934552371693;0.0015386771741384613;0.0006593050480201949;0.006993858992970387;11344.693369583683
Latvia;2011;0.0035411133320289423;0.001563539250019629;0.000684584155820463;0.006869948770491123;13713.855305354493
Latvia;2012;0.0034717475479509358;0.0015637403623705822;0.0007064573913932033;0.006854343750532241;13847.785107345308
